5000 3
-9.196197823088601 -8.219150271254104 29.093861361475483
-8.98481213634617 -7.871440042246948 29.012419676899178
-8.751082464300023 -7.5543977246539935 28.841302753046136
-8.507700694104736 -7.280746995641285 28.593751594033684
-8.264277867168662 -7.061236705012668 28.28500329290902
-8.030947296181925 -6.902935136660989 27.92731545472222
-7.816823952722308 -6.809269638882087 27.534615798138507
-7.6298472090616185 -6.780047775368672 27.12270894624017
-7.476780838165688 -6.81145732521031 26.709276426526554
-7.362938522869024 -6.896360716381651 26.31292980998207
-7.289520781417402 -7.0304547465629925 25.941612444522935
-7.258184730799323 -7.211458342074192 25.604957542080747
-7.269921094334039 -7.4352586015596405 25.31365855032478
-7.324263878248294 -7.696102302931544 25.077191958148003
-7.419290371676321 -7.986595903369914 24.90381729566708
-7.551621146659847 -8.297705539322576 24.800577134222376
-7.715421017341594 -8.621204537501983 24.771116561046977
-7.905585055118354 -8.949109564602994 24.818802051699638
-8.119637783650008 -9.26756478483112 24.950289863633586
-8.35276770221075 -9.562853367145184 25.167236297957874
-8.597721110495211 -9.82156638642802 25.466107349770333
-8.844802108618472 -10.030602823486452 25.838178708157532
-9.081872597116051 -10.17716956505131 26.269535756194824
-9.294352276943917 -10.248781403777427 26.74107357094631
-9.468656411573303 -10.232719659756935 27.23049097729817
-9.601412626208798 -10.125203264751107 27.71482269118377
-9.683203598495126 -9.936938468633308 28.164507814731348
-9.707723015601953 -9.679967479100284 28.554871364204352
-9.672863898319768 -9.366964880668524 28.86698151621915
-9.58071860105988 -9.01123763467424 29.08764960774505
-9.437578811854419 -8.626725079273404 29.209430136104263
-9.252607854979678 -8.23067636005338 29.231008992461916
-9.031387811872062 -7.853130691941764 29.1550896016489
-8.78512269287526 -7.510243811348925 28.983081401026055
-8.525688079127805 -7.2138180223540305 28.721677169957232
-8.264536580436815 -6.9736359855469185 28.383559746453408
-8.012697835278003 -6.797460718028095 27.9874020271727
-7.780778510795667 -6.691035593408741 27.557866967420352
-7.578751973274378 -6.65667611101994 27.123287712732154
-7.413036859298405 -6.683697939531152 26.690525582039655
-7.2880018237041515 -6.769900384034807 26.269396043962246
-7.206899447796316 -6.913699231556766 25.872696790869767
-7.171629295045461 -7.110888598701834 25.512407392692264
-7.18273791108801 -7.354640931653764 25.199689296919992
-7.239418823726254 -7.635507006175253 24.944885828603415
-7.33926547665953 -7.941917052686894 24.757176273571766
-7.476110340970287 -8.269864589501928 24.64073119316699
-7.648180933238203 -8.612736261921754 24.60438221680201
-7.8531543106916235 -8.960005809241945 24.655535530656742
-8.086113816241287 -9.29969936079002 24.79749648009835
-8.339549078480323 -9.61839543592546 25.029469569681236
-8.60335601168425 -9.901224944039692 25.346558463147023
-8.864836815810998 -10.131871184556115 25.73976598342461
-9.111852696736287 -10.293997018683463 26.196832163623352
-9.33685222333581 -10.37534786507322 26.6990086268637
-9.52653960178303 -10.36612989600692 27.220253436749754
-9.669942566681371 -10.26228763327823 27.734826403999634
-9.758900603518418 -10.065695562684466 28.21755868892219
-9.78806494866592 -9.784158134026585 28.64385280141697
-9.754854636257061 -9.43145007125342 28.98970322164153
-9.658727642816013 -9.029502366729217 29.234938596922177
-9.505017536574115 -8.603952015623896 29.36879386232712
-9.302197473591747 -8.177973202809095 29.387270945072608
-9.06045365401234 -7.772329179374919 29.292701532388268
-8.791685322062357 -7.4053722626299 29.09374707151713
-8.509504766051325 -7.093043836101052 28.805398769715612
-8.228655611180354 -6.846831075937328 28.44819254973049
-7.961006549097568 -6.6691416169010065 28.040124787858545
-7.71646264159426 -6.563865103880775 27.596611340575844
-7.503486021102643 -6.531575171612517 27.133637660070136
-7.329031100240506 -6.568963964298019 26.667781868863063
-7.198544571811225 -6.668842135604974 26.216214759810146
-7.115563769873664 -6.82094123858074 25.795741279113212
-7.079279897905127 -7.021954857519825 25.414323308368303
-7.090449913309716 -7.269053498662858 25.082218877337954
-7.149057384130736 -7.557008713661883 24.810054773191865
-7.253459226897414 -7.879068295297279 24.607203488477694
-7.400385706624907 -8.226956277477779 24.48178322112101
-7.584940436814296 -8.590872935240467 24.440657874425316
-7.800017413417466 -8.962611097942158 24.48630666871429
-8.040590112761693 -9.329590273799614 24.622946488891735
-8.302186453599388 -9.673859660915767 24.855618190415452
-8.577743088876659 -9.978505377559058 25.18297760717509
-8.857601619743436 -10.227660461170457 25.59728496455251
-9.129508595553478 -10.40650486836346 26.084404879421783
-9.378615513864368 -10.501265474924091 26.623806360149203
-9.587479397423825 -10.499215493605925 27.188563271872415
-9.74566248307646 -10.38603186368662 27.751336725187794
-9.847079831932904 -10.170723547996392 28.27986186402253
-9.883088656005718 -9.874452455007187 28.7414158733402
-9.850120100608125 -9.516406600661881 29.111352395251664
-9.749679244354011 -9.113800108374281 29.37310152901507
-9.588345099157916 -8.68187320902912 29.51816983103584
-9.377770610235041 -8.233892240982067 29.54614031486668
-9.128723505615145 -7.794751745971684 29.464550300795096
-8.849257377800233 -7.397552910668284 29.277567084379545
-8.553653094202819 -7.05572332032671 28.989543263522933
-8.25544341620631 -6.7796457044693845 28.612088743797937
-7.96734816674995 -6.576815055573882 28.16410028317247
-7.70127423032879 -6.451838629072907 27.671761492009647
-7.46831555299373 -6.406435943354324 27.168542833067832
-7.277209907057997 -6.43485831609214 26.6806614873928
-7.131630055081213 -6.526195223183828 26.205937445807916
-7.035027734223778 -6.678900606533602 25.75745338433869
-6.989460308529246 -6.889460971438867 25.348085752574374
-6.995515021847431 -7.152039023729145 24.989723995896366
-7.052308997834414 -7.458473669766094 24.69327055547816
-7.157489239952541 -7.7982800164434725 24.4686408682854
-7.306016301445929 -8.161525544397886 24.32300943986797
-7.492221586508549 -8.544606001039337 24.26214455892215
-7.715106405582887 -8.936659301189499 24.296924890154518
-7.970950323037 -9.324617082627354 24.43374585703618
-8.252914318585512 -9.693737001575672 24.67399166806551
-8.55104078728961 -10.02760273270102 25.01403531676817
-8.852253539557047 -10.308123969113753 25.44523858169709
-9.140357801142137 -10.515536422368017 25.953952026432496
-9.403518453071495 -10.63137929744192 26.52294316316512
-9.631088343068761 -10.643859849489278 27.123595870907952
-9.808022843860023 -10.546803189006367 27.722463216402822
-9.923224096240407 -10.34088429530461 28.288320240727295
-9.969547079292703 -10.033629455204307 28.792166982150363
-9.943799610387355 -9.639416263034619 29.20722847613243
-9.845915012168811 -9.180732509223395 29.50926447928309
-9.678981319623363 -8.69006984740026 29.682392797105912
-9.45338442164116 -8.196145795601215 29.721345506727914
-9.181397182355873 -7.724085581799486 29.628406189729
-8.876751110296594 -7.295799377521163 29.413299548738983
-8.554636358387866 -6.9299822978452115 29.09319140743762
-8.231660006456192 -6.641646973342965 28.692489507034114
-7.9232014538640465 -6.43289890360626 28.234289030953914
-7.640628498855808 -6.305343489951396 27.736191423420614
-7.393380217070898 -6.259611260817363 27.215999876781794
-7.189149137618022 -6.292128360049138 26.691579852269
-7.033881243075169 -6.395116546897678 26.180859079997767
-6.931722741961589 -6.556704466168311 25.701725491342852
-6.882164350334916 -6.770824984070534 25.26494768723812
-6.885023204790912 -7.035910635566437 24.87999391402865
-6.940467227702622 -7.346841556372691 24.558323698575435
-7.047005908076709 -7.697131113851934 24.310355121755318
-7.201490301553448 -8.078925907012765 24.145464818460965
-7.399113030406724 -8.483005766509752 24.071987977600898
-7.632723673615666 -8.9007188557884 24.094323264191594
-7.896916576219965 -9.31955552995392 24.21780417484063
-8.187707181870016 -9.720432675044716 24.4505637215523
-8.497948491012732 -10.084443566264037 24.793483582069054
-8.817278579765214 -10.392951708543762 25.240058135121686
-9.132120599914742 -10.627590836544389 25.776394460429316
-9.42568277891879 -10.77026491465504 26.38121233869939
-9.678002592782555 -10.8031203911673 27.025877967461753
-9.877455419241421 -10.708593376414377 27.680450884196244
-10.013960100398652 -10.494032986351755 28.304978328125458
-10.07577149523082 -10.177374799515015 28.859820330554125
-10.057411426924766 -9.777087060189945 29.314449628638634
-9.959668682877622 -9.312170678412526 29.647451665387134
-9.789599014696803 -8.802159229968922 29.846524589659513
-9.559272860072562 -8.26979704396724 29.908618017406425
-9.276257577450325 -7.758280016177119 29.836496148275813
-8.95614269661846 -7.29252723237281 29.63303213836266
-8.615856747640205 -6.889230591183443 29.308588520749904
-8.271379489837908 -6.561723741549031 28.881971284780388
-7.937741911793039 -6.319982082720468 28.38042987605683
-7.629026231346179 -6.170622764259532 27.83965719644186
-7.358011832072607 -6.110796325427733 27.291214928479157
-7.1329063168339575 -6.127508917902584 26.739184986792285
-6.958630784991258 -6.218782391882376 26.199048368206185
-6.838706501173032 -6.380551936699652 25.68589874308432
-6.775274307678606 -6.606144388220728 25.21367275192901
-6.769094624478114 -6.886278228845704 24.795150005381423
-6.819481450615486 -7.209159503467439 24.44190586108186
-6.920855082316936 -7.569876667036801 24.162020010927844
-7.071563566174539 -7.9660063971429285 23.966590334678372
-7.270950024721987 -8.389591383853716 23.866944380038646
-7.515465821774455 -8.83003609401146 23.871725726785098
-7.798670562428589 -9.27410677123285 23.98689398676539
-8.111232093062553 -9.705931435909035 24.215724803898457
-8.440926501335957 -10.106999885205516 24.558809854174434
-8.777248230789214 -10.45869740666209 25.01190632735094
-9.109344471939133 -10.735963668092271 25.562020756221038
-9.421717823112239 -10.913474209304555 26.189931964181618
-9.699034618898029 -10.97328964493196 26.869967094489613
-9.926128124667729 -10.904858833083413 27.57000085552446
-10.087998536574291 -10.705018875343749 28.25145552078808
-10.171322219220002 -10.37554835810211 28.870668944877465
-10.170221116160747 -9.935347081535966 29.389579076217792
-10.083059668560223 -9.423466672278025 29.77993342121252
-9.913623854955645 -8.874423778692583 30.0233227000118
-9.671271606555832 -8.317329190995268 30.111243413314565
-9.370932807241193 -7.775887841253045 30.04509784236853
-9.032346206733854 -7.269839817385414 29.836663233890484
-8.670492431589452 -6.830088101458501 29.508596594006608
-8.302603525158995 -6.475214093966937 29.079821707445376
-7.945609789511621 -6.213688928240976 28.57134791094501
-7.614247663554265 -6.047550887816099 28.008225218693198
-7.321059723031659 -5.972405406433009 27.419544322327067
-7.07587302599132 -5.978495106235168 26.833786714050788
-6.8835286495340835 -6.059727088399609 26.259952178533787
-6.747384218027939 -6.211560743498708 25.712090035581486
-6.6695132987599575 -6.428318006866481 25.204270393816973
-6.650579095787961 -6.7032774402116715 24.74922451121438
-6.689834449940498 -7.028674231617774 24.3583447950988
-6.783855003820821 -7.397125412841734 24.041179076626552
-6.929260183194854 -7.804699116106845 23.80838193173988
-7.126099727593608 -8.244370484545723 23.672528635305504
-7.371645729224316 -8.706184043606065 23.643728912936893
-7.660195674283134 -9.177342002801291 23.729510023769745
-7.983072442955148 -9.64220425571054 23.93481676046198
-8.328624309414367 -10.082288379978671 24.26201144919375
-8.684859398586644 -10.477873572268813 24.70946437485511
-9.041730797590056 -10.803715999627702 25.26642133021506
-9.383237187431844 -11.030332861897389 25.915284100372403
-9.692947473987223 -11.135678530808484 26.630890081411625
-9.954253443948469 -11.105447063109915 27.380432901621788
-10.150369764824925 -10.933072200568926 28.123462421496534
-10.265388461474616 -10.617499481813107 28.81272194368951
-10.291016294701764 -10.172327131935951 29.404173703673923
-10.223640072883962 -9.64014122322491 29.863816958001856
-10.0656312369918 -9.059656201772242 30.16862294648084
-9.825740353032304 -8.463135100121946 30.30670793001928
-9.519097112048925 -7.876389537269777 30.277333190626443
-9.166678740688036 -7.319903725631421 30.09119623778879
-8.784599120804213 -6.8290051516982 29.771444777573205
-8.391265899528642 -6.427032460481239 29.338430709842317
-8.005529734366812 -6.124124517367668 28.81458753524375
-7.643806983063735 -5.923245257828011 28.227022394430037
-7.320079703603978 -5.820183687416209 27.607516068058658
-7.045415229953133 -5.804624078775711 26.98722767782567
-6.825597120032006 -5.869496714558462 26.375619752832066
-6.664356970693487 -6.009554140391359 25.787483924497288
-6.564063544703334 -6.218563607654455 25.237527817690342
-6.5256367303370135 -6.489376717732666 24.738945568856163
-6.548547541379706 -6.813929422015764 24.303417826015615
-6.628015713981276 -7.185234884463951 23.940436513859325
-6.761231394868529 -7.600207820688412 23.661573309936042
-6.950229457487275 -8.052858824567643 23.480189812813055
-7.193588495451261 -8.534108400557932 23.407481930742176
-7.486358637649024 -9.031805550703613 23.452451382577912
-7.820061548243896 -9.53072777463707 23.621905697777496
-8.182690426673991 -10.012581069578733 23.920458216400874
-8.559087133695176 -10.456196784277958 24.350345825728912
-8.940383065723303 -10.838492402822796 24.904492606189617
-9.312692408225601 -11.126583682143547 25.566340666497773
-9.658157406894048 -11.292257622337372 26.311968073079473
-9.958728127367069 -11.315951096572174 27.108942066527717
-10.196162455229516 -11.186750851086614 27.916319061602355
-10.352172120978544 -10.901862521604984 28.68472852045742
-10.414236838960202 -10.464774184485623 29.36268424037339
-10.376461681225113 -9.917118753576059 29.908722280747142
-10.238957729836795 -9.304267371652326 30.29353273341128
-10.008990014322732 -8.664023464051748 30.50027487722258
-9.700977511674381 -8.026622738672925 30.524577178061993
-9.336474279747739 -7.414775126102677 30.374548863192846
-8.934961691932296 -6.862841680188428 30.0730977328503
-8.514898771197807 -6.403216298110278 29.643864158283527
-8.097529255306071 -6.048526832967092 29.11044860403556
-7.701329434592834 -5.803337326011006 28.5015085278267
-7.342008151967777 -5.664148006647437 27.8507583805545
-7.032250267462932 -5.620083664058715 27.19341009938147
-6.779268728267935 -5.6623547211388985 26.54136708835498
-6.587233336939625 -5.784937044411057 25.9093051371671
-6.458883829774802 -5.980989698417074 25.31268528953592
-6.395458966386599 -6.2429481400250975 24.765250227579642
-6.396696529704492 -6.562524218429549 24.27902427181657
-6.458156279564406 -6.932905332138659 23.864151148267894
-6.5772355080386395 -7.3516766312171695 23.53260457647757
-6.7559415336613196 -7.813540656563543 23.297614075236222
-6.992992087731179 -8.310300084500712 23.171030376180504
-7.28374790611993 -8.830878663435808 23.16330896108969
-7.62021272927233 -9.36132121386025 23.283510061885643
-7.991033302206092 -9.88479362834961 23.53929866063284
-8.38268527814403 -10.382037004582747 23.935996372655776
-8.787585260605509 -10.827773361217385 24.468738864437288
-9.191378546906401 -11.18564231524559 25.127476391264455
-9.57643107921975 -11.424481391557416 25.89232750333325
-9.923447906701796 -11.520159271953736 26.732269454554697
-10.211473185491982 -11.455575795146231 27.605138202554866
-10.41852574057627 -11.218788744560351 28.458180941529807
-10.530024003893553 -10.80560209982382 29.23616178046208
-10.535465239462086 -10.262952997270368 29.887331866400434
-10.431527574119972 -9.638374430032515 30.373349713236017
-10.223617341707643 -8.97014392713767 30.671030877353598
-9.925869083067848 -8.287283553508145 30.7723479576316
-9.56103893149433 -7.6098318134021845 30.684439522298288
-9.146986066004828 -6.982989859912303 30.427047210337587
-8.703124302972254 -6.449129722614943 30.02028873424809
-8.253356957433885 -6.024670741048396 29.48895707445348
-7.818746681257117 -5.71703537612049 28.864965021718167
-7.417515463139464 -5.524649210108581 28.187345177147257
-7.064751182175341 -5.437373199355209 27.496044764186415
-6.769572683325633 -5.444672586028287 26.80252294575428
-6.5371819748663285 -5.539326468546912 26.123439221269376
-6.371091150583019 -5.713408475071422 25.475394365033946
-6.2731417955583755 -5.958131485577829 24.87284414010353
-6.243482958561254 -6.263863585619118 24.32809858566899
-6.277613301525957 -6.624940005699345 23.852030075726898
-6.374729396695288 -7.039418434546035 23.45696408279249
-6.5356089948080065 -7.502230773537138 23.155473886810395
-6.758273751653728 -8.006211336889669 22.95977724593319
-7.037989228072913 -8.54209685165971 22.881736396521376
-7.3672648899568784 -9.098526457742413 22.9328580531434
-7.735899676407825 -9.662125606920439 23.124152744502457
-8.13548839564237 -10.217668967185961 23.458474151948607
-8.558169183049113 -10.732068099271801 23.940989054748535
-8.991387070697833 -11.169476315722036 24.57057643412377
-9.418699298143855 -11.497954061052516 25.332719292079318
-9.819775312428058 -11.689468911750874 26.199504651403675
-10.170396768076868 -11.719895576276521 27.12962355566876
-10.442720080950277 -11.56757449781108 28.068762904298257
-10.617423469982802 -11.196354481306884 28.960720179537887
-10.682612956264535 -10.665161392936373 29.739829102553344
-10.632147814309118 -10.04739803333195 30.352818213537045
-10.468862447701698 -9.393358749769742 30.7675766302809
-10.204566389098932 -8.730229436169608 30.97315404817629
-9.86004430022899 -8.062087533095138 30.979760740214097
-9.46375394812312 -7.374386797582706 30.817215286525844
-9.023782424270244 -6.7392038810300035 30.49401124990405
-8.558489019584517 -6.209819705821138 30.02313035760426
-8.09276448926291 -5.800268541686364 29.433304607799965
-7.6482866270321 -5.514600368445855 28.759990901847903
-7.243520265148455 -5.346880876009706 28.04537104428806
-6.89269124423151 -5.284036099580277 27.32208458153359
-6.603300312927466 -5.316935269819975 26.601048401351118
-6.3800987308019375 -5.437361283297496 25.900600289307533
-6.226122345386424 -5.63641909147813 25.23679374088059
-6.1426904318255104 -5.904538876389846 24.623324971026776
-6.128573778528096 -6.232400951220713 24.071673615901503
-6.179330347330554 -6.617601794381233 23.593390322601472
-6.296040800353686 -7.05693568152534 23.20094511476423
-6.478231327095949 -7.544930586522915 22.90687665478181
-6.722848858165717 -8.074329490731026 22.7237842115208
-7.024261065281284 -8.636090382993935 22.664327660322357
-7.374256361270858 -9.21938625964309 22.741227483002195
-7.763422614928747 -9.811862210203907 22.963607561689507
-8.185902971865705 -10.389429470893512 23.33728540393729
-8.632383614442155 -10.917344896402964 23.87093407815783
-9.08880536295094 -11.36185893274627 24.559873974297815
-9.536443799367568 -11.690520585046032 25.385428727779896
-9.951909267350203 -11.872177417533463 26.314925219502705
-10.307146872239668 -11.87697555354837 27.301693575840837
-10.578717422480558 -11.674974949516548 28.291650658050795
-10.748185962424392 -11.277872653964339 29.216947997582423
-10.79739930025245 -10.72254454124265 30.010574159453192
-10.719800872716839 -10.045354756991385 30.623970585197277
-10.520455969240928 -9.282123337236808 31.02705860177888
-10.21600234155505 -8.468239328900697 31.20824691428504
-9.821951443378026 -7.666937535293269 31.1726404236043
-9.36024330270912 -6.935748261891629 30.92927359016756
-8.859997476240162 -6.3041856960068 30.49742439994907
-8.347928201420977 -5.793426744711016 29.910422518624557
-7.848344396459438 -5.416311034837743 29.21564929157126
-7.38319959072903 -5.176953038849442 28.473627208504727
-6.971594567984844 -5.058059221318938 27.71192589656233
-6.623282995597043 -5.0461169064533165 26.942699819488343
-6.344190716778031 -5.132760122049936 26.18669279905858
-6.138437630708626 -5.307398652393613 25.46185677812807
-6.008337692538061 -5.557218038256621 24.783351820631065
-5.954045004014573 -5.867916287450592 24.1635687200514
-5.970188430204808 -6.23779828009056 23.613459074812464
-6.055901197919079 -6.665964921416175 23.14478423653576
-6.210459585672775 -7.147959381553913 22.76998518586064
-6.4311092150761535 -7.678328956502208 22.502144688531573
-6.713065050834333 -8.250625068131452 22.354987295398118
-7.049508506478263 -8.857401880397385 22.342761786929184
-7.433456703402235 -9.487118923844545 22.474134812856366
-7.8612172316524775 -10.116897722109218 22.765746496663027
-8.325204654095785 -10.718634788132064 23.230076511615927
-8.812312445507077 -11.260574288805365 23.867143022380063
-9.303912992569401 -11.707308044973047 24.664502685018665
-9.775857593873926 -12.019775531430662 25.5972506469932
-10.20012304347211 -12.155605029671774 26.629121772681856
-10.55486966945329 -12.083601255214829 27.708838340414122
-10.810679893873543 -11.797823198362229 28.75933280345813
-10.945322409549759 -11.307880277980683 29.710565064830217
-10.946986401110431 -10.638057254689313 30.503664464950738
-10.814281544995648 -9.82731423085965 31.09092978164407
-10.55138996999243 -8.938834668951879 31.435548417712646
-10.174083397182136 -8.046163876689455 31.52572724962515
-9.70902103865083 -7.204292490801247 31.372107681063444
-9.184495507688364 -6.45741897117952 31.000712756176856
-8.63042070794785 -5.838967841861561 30.45294054134972
-8.078314617758663 -5.3686592975798595 29.783417760427923
-7.5557774277913 -5.038457764596743 29.032670009292925
-7.0807775916707065 -4.845081396291126 28.230457213628164
-6.667352346506512 -4.780741988246534 27.40522643454793
-6.3261414421072235 -4.829943700388877 26.583411512574262
-6.064387140980225 -4.969483056986439 25.78943306763694
-5.883768576010492 -5.17769092308983 25.041836209939405
-5.779850353414136 -5.457258261950574 24.347049137064577
-5.752082912874465 -5.803130981115681 23.71644784016549
-5.798935248239913 -6.210559726183967 23.162099731996797
-5.917609910807429 -6.6759436540638415 22.69636928756511
-6.104043009322477 -7.196830432973303 22.331918044128976
-6.351815255483888 -7.769249541653283 22.079728843413267
-6.660675672758742 -8.387216408885505 21.956816085811333
-7.031361243222998 -9.041283159177265 21.982189561720375
-7.459630980925433 -9.71531146120534 22.17060263451916
-7.936265475080084 -10.386472167695189 22.532551706837392
-8.447066890066015 -11.02524531542059 23.074276220555625
-8.97285896542746 -11.59542012520389 23.797758656805307
-9.494503155725688 -12.057030197679193 24.695856862583437
-9.9907101727303 -12.360126564744423 25.73584136528667
-10.43175044184503 -12.457840318302235 26.86996908202206
-10.789202783675982 -12.32234453906324 28.038408193793796
-11.036060738228768 -11.944965315755592 29.16921219853395
-11.147414090547999 -11.333878524228554 30.17833741475914
-11.109620583051063 -10.526642696684643 30.987073524821515
-10.92210119281437 -9.608213723348236 31.54881776278289
-10.595451509134422 -8.652786079575453 31.838847356640347
-10.151647090536828 -7.718030990321061 31.853035561104175
-9.624038731302335 -6.845107082358248 31.60785644816589
-9.04624386829538 -6.081082393290888 31.146478525035132
-8.448799412714838 -5.466674877933465 30.516089862205817
-7.863493859452382 -5.012710140870182 29.758836510742775
-7.316365563328565 -4.715303023334123 28.920896122274126
-6.827701125004262 -4.555985197135838 28.05215214796943
-6.4109056886124165 -4.514763075886998 27.181421116914823
-6.072008677028874 -4.5789599244570125 26.323629797807474
-5.814308519988982 -4.7355203725871275 25.49692389325588
-5.639114540611958 -4.972510485446522 24.71617442560224
-5.545665083299475 -5.279188854698467 23.993019007444307
-5.52853332834923 -5.65091505334866 23.33871364249638
-5.586932445675922 -6.085790438856168 22.76436068787594
-5.721213501783138 -6.580497740742618 22.28160355871841
-5.929475491548387 -7.131733518646879 21.90379310979741
-6.2075653382231035 -7.736208162325061 21.645987635524744
-6.549077893432646 -8.390645891650514 21.524952869950415
-6.946739659476526 -9.089048045618977 21.555734969939937
-7.399219261091567 -9.812625501998554 21.754572531600072
-7.902630565383736 -10.536592047403339 22.14429959184302
-8.44650874702763 -11.228795769087226 22.7358630505317
-9.01383222531951 -11.849487899758149 23.52760944324685
-9.581022664177297 -12.35132281757808 24.505284941287
-10.118642068348452 -12.679830803432676 25.642444057266506
-10.599740889093093 -12.785766161159357 26.89346329473692
-10.98733028773696 -12.634807573809098 28.17449717966963
-11.249050698917792 -12.215710470661039 29.399626265036293
-11.362166865776812 -11.542638059333859 30.487594812730677
-11.313527555967433 -10.6551811984784 31.361744798066667
-11.098012412988501 -9.624926004623337 31.952163605283395
-10.730347329358363 -8.54647475263463 32.23338895162219
-10.236956238564384 -7.501102467631107 32.210503837583495
-9.650504232401994 -6.552575577166231 31.908465006601702
-9.009897560974759 -5.7471519112281575 31.372102945045203
